game_id,season,week,start_date,team,side,opponent,is_ap_ranked,ap_rank,pregame_elo,pregame_elo_rank,elo_source,fbs_field_size,timing_status,strength_score,strength_tier,top_percent
401013030,2018,5,2018-09-29T19:30:00.000Z,Baylor,away,Oklahoma,False,,1487,72,GAME_PREGAME,130,PREGAME_SAFE,45,Below Average,56
401020750,2018,5,2018-09-29T19:30:00.000Z,Miami (OH),home,Western Michigan,False,,1311,105,GAME_PREGAME,130,PREGAME_SAFE,19,Weak,82
401020750,2018,5,2018-09-29T19:30:00.000Z,Western Michigan,away,Miami (OH),False,,1420,85,GAME_PREGAME,130,PREGAME_SAFE,35,Below Average,66
401021667,2018,5,2018-09-29T19:30:00.000Z,Troy,home,Coastal Carolina,False,,1493,70,GAME_PREGAME,130,PREGAME_SAFE,46,Below Average,55
401021667,2018,5,2018-09-29T19:30:00.000Z,Coastal Carolina,away,Troy,False,,1318,101,GAME_PREGAME,130,PREGAME_SAFE,22,Weak,79
401019497,2018,5,2018-09-29T19:30:00.000Z,Connecticut,home,Cincinnati,False,,1061,128,GAME_PREGAME,130,PREGAME_SAFE,2,Weak,99
401019497,2018,5,2018-09-29T19:30:00.000Z,Cincinnati,away,Connecticut,False,,1391,88,GAME_PREGAME,130,PREGAME_SAFE,33,Below Average,68
401013060,2018,5,2018-09-29T19:30:00.000Z,Kansas State,home,Texas,False,,1533,59,GAME_PREGAME,130,PREGAME_SAFE,55,Above Average,46
401013060,2018,5,2018-09-29T19:30:00.000Z,Texas,away,Kansas State,True,18,1726,19,GAME_PREGAME,130,PREGAME_SAFE,86,Strong,15
401013133,2018,5,2018-09-29T19:30:00.000Z,Louisville,home,Florida State,False,,1540,58,GAME_PREGAME,130,PREGAME_SAFE,56,Above Average,45
401013133,2018,5,2018-09-29T19:30:00.000Z,Florida State,away,Louisville,False,,1557,53,GAME_PREGAME,130,PREGAME_SAFE,60,Above Average,41
401015006,2018,5,2018-09-29T19:30:00.000Z,East Carolina,home,Old Dominion,False,,1333,99,GAME_PREGAME,130,PREGAME_SAFE,24,Weak,77
401015006,2018,5,2018-09-29T19:30:00.000Z,Old Dominion,away,East Carolina,False,,1246,113,GAME_PREGAME,130,PREGAME_SAFE,13,Weak,88
401013338,2018,5,2018-09-29T19:30:00.000Z,Nebraska,home,Purdue,False,,1316,103,GAME_PREGAME,130,PREGAME_SAFE,21,Weak,80
401013338,2018,5,2018-09-29T19:30:00.000Z,Purdue,away,Nebraska,False,,1603,42,GAME_PREGAME,130,PREGAME_SAFE,68,Above Average,33
401013137,2018,5,2018-09-29T19:30:00.000Z,Wake Forest,home,Rice,False,,1517,61,GAME_PREGAME,130,PREGAME_SAFE,53,Above Average,48
401013137,2018,5,2018-09-29T19:30:00.000Z,Rice,away,Wake Forest,False,,1131,120,GAME_PREGAME,130,PREGAME_SAFE,8,Weak,93
401013136,2018,5,2018-09-29T19:30:00.000Z,UCF,home,Pittsburgh,True,13,1802,12,GAME_PREGAME,130,PREGAME_SAFE,91,Elite,10
401013136,2018,5,2018-09-29T19:30:00.000Z,Pittsburgh,away,UCF,False,,1476,73,GAME_PREGAME,130,PREGAME_SAFE,44,Below Average,57
401012299,2018,5,2018-09-29T20:00:00.000Z,Vanderbilt,home,Tennessee State,False,,1505,67,WEEKLY_CARRY,130,PREGAME_SAFE,49,Below Average,52
401012294,2018,5,2018-09-29T20:00:00.000Z,Auburn,home,Southern Miss,True,10,1866,9,GAME_PREGAME,130,PREGAME_SAFE,94,Elite,7
401012294,2018,5,2018-09-29T20:00:00.000Z,Southern Miss,away,Auburn,False,,1428,82,GAME_PREGAME,130,PREGAME_SAFE,36,Below Average,65
401022525,2018,5,2018-09-29T20:00:00.000Z,Air Force,home,Nevada,False,,1436,81,GAME_PREGAME,130,PREGAME_SAFE,38,Below Average,63
401022525,2018,5,2018-09-29T20:00:00.000Z,Nevada,away,Air Force,False,,1293,109,GAME_PREGAME,130,PREGAME_SAFE,16,Weak,85
401012892,2018,5,2018-09-29T20:47:00.000Z,Northwestern,home,Michigan,False,,1613,41,GAME_PREGAME,130,PREGAME_SAFE,69,Above Average,32
401012892,2018,5,2018-09-29T20:47:00.000Z,Michigan,away,Northwestern,True,14,1894,7,GAME_PREGAME,130,PREGAME_SAFE,95,Elite,6
401012756,2018,5,2018-09-29T22:00:00.000Z,Washington State,home,Utah,False,,1628,39,GAME_PREGAME,130,PREGAME_SAFE,71,Above Average,30
401012756,2018,5,2018-09-29T22:00:00.000Z,Utah,away,Washington State,False,,1620,40,GAME_PREGAME,130,PREGAME_SAFE,70,Above Average,31
401020688,2018,5,2018-09-29T22:00:00.000Z,Eastern Michigan,home,Northern Illinois,False,,1428,82,GAME_PREGAME,130,PREGAME_SAFE,36,Below Average,65
401020688,2018,5,2018-09-29T22:00:00.000Z,Northern Illinois,away,Eastern Michigan,False,,1428,82,GAME_PREGAME,130,PREGAME_SAFE,36,Below Average,65
401013451,2018,5,2018-09-29T22:00:00.000Z,New Mexico,home,Liberty,False,,1283,111,GAME_PREGAME,130,PREGAME_SAFE,15,Weak,86
401013451,2018,5,2018-09-29T22:00:00.000Z,Liberty,away,New Mexico,False,,1354,94,GAME_PREGAME,130,PREGAME_SAFE,28,Below Average,73
401012298,2018,5,2018-09-29T22:00:00.000Z,Mississippi State,home,Florida,True,23,1723,20,GAME_PREGAME,130,PREGAME_SAFE,85,Strong,16
401012298,2018,5,2018-09-29T22:00:00.000Z,Florida,away,Mississippi State,False,,1646,32,GAME_PREGAME,130,PREGAME_SAFE,76,Strong,25
401021666,2018,5,2018-09-29T22:00:00.000Z,Georgia Southern,home,Arkansas State,False,,1380,90,GAME_PREGAME,130,PREGAME_SAFE,31,Below Average,70
401021666,2018,5,2018-09-29T22:00:00.000Z,Arkansas State,away,Georgia Southern,False,,1499,69,GAME_PREGAME,130,PREGAME_SAFE,47,Below Average,54
401013132,2018,5,2018-09-29T23:00:00.000Z,Duke,home,Virginia Tech,True,22,1681,28,GAME_PREGAME,130,PREGAME_SAFE,79,Strong,22
401013132,2018,5,2018-09-29T23:00:00.000Z,Virginia Tech,away,Duke,False,,1682,27,GAME_PREGAME,130,PREGAME_SAFE,80,Strong,21
401015001,2018,5,2018-09-29T23:00:00.000Z,UAB,home,Charlotte,False,,1325,100,GAME_PREGAME,130,PREGAME_SAFE,23,Weak,78
401015001,2018,5,2018-09-29T23:00:00.000Z,Charlotte,away,UAB,False,,1066,126,GAME_PREGAME,130,PREGAME_SAFE,3,Weak,98
401015003,2018,5,2018-09-29T23:00:00.000Z,Middle Tennessee,home,Florida Atlantic,False,,1296,107,GAME_PREGAME,130,PREGAME_SAFE,17,Weak,84
401015003,2018,5,2018-09-29T23:00:00.000Z,Florida Atlantic,away,Middle Tennessee,False,,1509,65,GAME_PREGAME,130,PREGAME_SAFE,50,Above Average,51
401015007,2018,5,2018-09-29T23:00:00.000Z,Texas-San Antonio,home,UTEP,False,,1255,112,GAME_PREGAME,130,PREGAME_SAFE,14,Weak,87
401015007,2018,5,2018-09-29T23:00:00.000Z,UTEP,away,Texas-San Antonio,False,,1008,130,GAME_PREGAME,130,PREGAME_SAFE,1,Weak,100
401019498,2018,5,2018-09-29T23:00:00.000Z,SMU,home,Houston Christian,False,,1287,110,WEEKLY_CARRY,130,PREGAME_SAFE,16,Weak,85
401022527,2018,5,2018-09-29T23:00:00.000Z,San José State,home,Hawai'i,False,,1029,129,GAME_PREGAME,130,PREGAME_SAFE,1,Weak,100
401022527,2018,5,2018-09-29T23:00:00.000Z,Hawai'i,away,San José State,False,,1359,93,GAME_PREGAME,130,PREGAME_SAFE,29,Below Average,72
401022526,2018,5,2018-09-29T23:00:00.000Z,Wyoming,home,Boise State,False,,1455,78,GAME_PREGAME,130,PREGAME_SAFE,40,Below Average,61
401022526,2018,5,2018-09-29T23:00:00.000Z,Boise State,away,Wyoming,False,,1780,14,GAME_PREGAME,130,PREGAME_SAFE,90,Elite,11
401013041,2018,5,2018-09-29T23:00:00.000Z,TCU,home,Iowa State,False,,1714,22,GAME_PREGAME,130,PREGAME_SAFE,83,Strong,18
401013041,2018,5,2018-09-29T23:00:00.000Z,Iowa State,away,TCU,False,,1645,33,GAME_PREGAME,130,PREGAME_SAFE,75,Strong,26
401015002,2018,5,2018-09-29T23:30:00.000Z,Florida International,home,Arkansas-Pine Bluff,False,,1462,76,WEEKLY_CARRY,130,PREGAME_SAFE,41,Below Average,60
401015005,2018,5,2018-09-29T23:30:00.000Z,Western Kentucky,home,Marshall,False,,1394,87,GAME_PREGAME,130,PREGAME_SAFE,33,Below Average,68
401015005,2018,5,2018-09-29T23:30:00.000Z,Marshall,away,Western Kentucky,False,,1463,75,GAME_PREGAME,130,PREGAME_SAFE,43,Below Average,58
401013347,2018,5,2018-09-29T23:30:00.000Z,Penn State,home,Ohio State,True,9,2076,2,GAME_PREGAME,130,PREGAME_SAFE,99,Elite,2
401013347,2018,5,2018-09-29T23:30:00.000Z,Ohio State,away,Penn State,True,4,2064,3,GAME_PREGAME,130,PREGAME_SAFE,98,Elite,3
401012296,2018,5,2018-09-29T23:30:00.000Z,Kentucky,home,South Carolina,True,17,1595,45,GAME_PREGAME,130,PREGAME_SAFE,66,Above Average,35
401012296,2018,5,2018-09-29T23:30:00.000Z,South Carolina,away,Kentucky,False,,1653,30,GAME_PREGAME,130,PREGAME_SAFE,78,Strong,23
401015004,2018,5,2018-09-29T23:30:00.000Z,North Texas,home,Louisiana Tech,False,,1597,44,GAME_PREGAME,130,PREGAME_SAFE,67,Above Average,34
401015004,2018,5,2018-09-29T23:30:00.000Z,Louisiana Tech,away,North Texas,False,,1511,62,GAME_PREGAME,130,PREGAME_SAFE,52,Above Average,49
401012758,2018,5,2018-09-29T23:30:00.000Z,Notre Dame,home,Stanford,True,8,1771,16,GAME_PREGAME,130,PREGAME_SAFE,88,Strong,13
401012758,2018,5,2018-09-29T23:30:00.000Z,Stanford,away,Notre Dame,True,7,1812,11,GAME_PREGAME,130,PREGAME_SAFE,92,Elite,9
401012755,2018,5,2018-09-30T00:30:00.000Z,Washington,home,BYU,True,11,1839,10,GAME_PREGAME,130,PREGAME_SAFE,93,Elite,8
401012755,2018,5,2018-09-30T00:30:00.000Z,BYU,away,Washington,True,20,1454,80,GAME_PREGAME,130,PREGAME_SAFE,39,Below Average,62
401012297,2018,5,2018-09-30T01:00:00.000Z,LSU,home,Mississippi,True,5,1792,13,GAME_PREGAME,130,PREGAME_SAFE,91,Elite,10
401012297,2018,5,2018-09-30T01:00:00.000Z,Mississippi,away,LSU,False,,1493,70,GAME_PREGAME,130,PREGAME_SAFE,46,Below Average,55
401012754,2018,5,2018-09-30T02:00:00.000Z,Arizona State,home,Oregon State,False,,1603,42,GAME_PREGAME,130,PREGAME_SAFE,68,Above Average,33
401012754,2018,5,2018-09-30T02:00:00.000Z,Oregon State,away,Arizona State,False,,1156,119,GAME_PREGAME,130,PREGAME_SAFE,9,Weak,92
401020689,2018,5,2018-09-30T02:30:00.000Z,Fresno State,home,Toledo,False,,1566,50,GAME_PREGAME,130,PREGAME_SAFE,62,Above Average,39
401020689,2018,5,2018-09-30T02:30:00.000Z,Toledo,away,Fresno State,False,,1533,59,GAME_PREGAME,130,PREGAME_SAFE,55,Above Average,46
401012757,2018,5,2018-09-30T02:30:00.000Z,California,home,Oregon,True,24,1556,54,GAME_PREGAME,130,PREGAME_SAFE,59,Above Average,42
401012757,2018,5,2018-09-30T02:30:00.000Z,Oregon,away,California,True,19,1643,34,GAME_PREGAME,130,PREGAME_SAFE,74,Above Average,27
401012753,2018,5,2018-09-30T02:30:00.000Z,Arizona,home,USC,False,,1462,76,GAME_PREGAME,130,PREGAME_SAFE,41,Below Average,60
401012753,2018,5,2018-09-30T02:30:00.000Z,USC,away,Arizona,False,,1642,35,GAME_PREGAME,130,PREGAME_SAFE,73,Above Average,28
401021669,2018,6,2018-10-04T23:30:00.000Z,Troy,home,Georgia State,False,,1534,61,GAME_PREGAME,130,PREGAME_SAFE,53,Above Average,48
401021669,2018,6,2018-10-04T23:30:00.000Z,Georgia State,away,Troy,False,,1283,110,GAME_PREGAME,130,PREGAME_SAFE,16,Weak,85
401019499,2018,6,2018-10-05T00:00:00.000Z,Houston,home,Tulsa,False,,1594,48,GAME_PREGAME,130,PREGAME_SAFE,64,Above Average,37
401019499,2018,6,2018-10-05T00:00:00.000Z,Tulsa,away,Houston,False,,1406,87,GAME_PREGAME,130,PREGAME_SAFE,33,Below Average,68
401013138,2018,6,2018-10-05T23:00:00.000Z,Louisville,home,Georgia Tech,False,,1535,59,GAME_PREGAME,130,PREGAME_SAFE,55,Above Average,46
401013138,2018,6,2018-10-05T23:00:00.000Z,Georgia Tech,away,Louisville,False,,1589,49,GAME_PREGAME,130,PREGAME_SAFE,62,Above Average,39
401015010,2018,6,2018-10-05T23:30:00.000Z,Marshall,home,Middle Tennessee,False,,1463,74,GAME_PREGAME,130,PREGAME_SAFE,43,Below Average,58
401015010,2018,6,2018-10-05T23:30:00.000Z,Middle Tennessee,away,Marshall,False,,1303,107,GAME_PREGAME,130,PREGAME_SAFE,18,Weak,83
401016407,2018,6,2018-10-06T01:00:00.000Z,BYU,home,Utah State,False,,1424,82,GAME_PREGAME,130,PREGAME_SAFE,37,Below Average,64
401016407,2018,6,2018-10-06T01:00:00.000Z,Utah State,away,BYU,False,,1587,51,GAME_PREGAME,130,PREGAME_SAFE,61,Above Average,40
401013067,2018,6,2018-10-06T16:00:00.000Z,Oklahoma,home,Texas,True,7,2014,4,GAME_PREGAME,130,PREGAME_SAFE,98,Elite,3
401013067,2018,6,2018-10-06T16:00:00.000Z,Texas,away,Oklahoma,True,19,1722,22,GAME_PREGAME,130,PREGAME_SAFE,84,Strong,17
401013051,2018,6,2018-10-06T16:00:00.000Z,West Virginia,home,Kansas,True,9,1700,25,GAME_PREGAME,130,PREGAME_SAFE,81,Strong,20
401013051,2018,6,2018-10-06T16:00:00.000Z,Kansas,away,West Virginia,False,,1330,99,GAME_PREGAME,130,PREGAME_SAFE,24,Weak,77
401012882,2018,6,2018-10-06T16:00:00.000Z,Michigan State,home,Northwestern,True,20,1646,31,GAME_PREGAME,130,PREGAME_SAFE,77,Strong,24
401012882,2018,6,2018-10-06T16:00:00.000Z,Northwestern,away,Michigan State,False,,1625,41,GAME_PREGAME,130,PREGAME_SAFE,69,Above Average,32
401012808,2018,6,2018-10-06T16:00:00.000Z,Rutgers,home,Illinois,False,,1092,122,GAME_PREGAME,130,PREGAME_SAFE,6,Weak,95
401012808,2018,6,2018-10-06T16:00:00.000Z,Illinois,away,Rutgers,False,,1296,108,GAME_PREGAME,130,PREGAME_SAFE,17,Weak,84
401019501,2018,6,2018-10-06T16:00:00.000Z,Cincinnati,home,Tulane,False,,1472,72,GAME_PREGAME,130,PREGAME_SAFE,45,Below Average,56
401019501,2018,6,2018-10-06T16:00:00.000Z,Tulane,away,Cincinnati,False,,1413,86,GAME_PREGAME,130,PREGAME_SAFE,34,Below Average,67
401019503,2018,6,2018-10-06T16:00:00.000Z,Temple,home,East Carolina,False,,1555,55,GAME_PREGAME,130,PREGAME_SAFE,58,Above Average,43
401019503,2018,6,2018-10-06T16:00:00.000Z,East Carolina,away,Temple,False,,1333,98,GAME_PREGAME,130,PREGAME_SAFE,25,Below Average,76
401012876,2018,6,2018-10-06T16:00:00.000Z,Michigan,home,Maryland,True,15,1882,7,GAME_PREGAME,130,PREGAME_SAFE,95,Elite,6
401012876,2018,6,2018-10-06T16:00:00.000Z,Maryland,away,Michigan,False,,1476,71,GAME_PREGAME,130,PREGAME_SAFE,46,Below Average,55
401020753,2018,6,2018-10-06T16:00:00.000Z,Western Michigan,home,Eastern Michigan,False,,1416,85,GAME_PREGAME,130,PREGAME_SAFE,35,Below Average,66
401020753,2018,6,2018-10-06T16:00:00.000Z,Eastern Michigan,away,Western Michigan,False,,1424,82,GAME_PREGAME,130,PREGAME_SAFE,37,Below Average,64
401012300,2018,6,2018-10-06T16:00:00.000Z,Arkansas,home,Alabama,False,,1345,94,GAME_PREGAME,130,PREGAME_SAFE,28,Below Average,73
401012300,2018,6,2018-10-06T16:00:00.000Z,Alabama,away,Arkansas,True,1,2235,1,GAME_PREGAME,130,PREGAME_SAFE,100,Elite,1
401012305,2018,6,2018-10-06T16:00:00.000Z,South Carolina,home,Missouri,False,,1620,43,GAME_PREGAME,130,PREGAME_SAFE,67,Above Average,34
401012305,2018,6,2018-10-06T16:00:00.000Z,Missouri,away,South Carolina,False,,1662,30,GAME_PREGAME,130,PREGAME_SAFE,78,Strong,23
401020752,2018,6,2018-10-06T16:00:00.000Z,Central Michigan,home,Buffalo,False,,1304,106,GAME_PREGAME,130,PREGAME_SAFE,19,Weak,82
401020752,2018,6,2018-10-06T16:00:00.000Z,Buffalo,away,Central Michigan,False,,1388,90,GAME_PREGAME,130,PREGAME_SAFE,31,Below Average,70
401013142,2018,6,2018-10-06T16:20:00.000Z,Pittsburgh,home,Syracuse,False,,1431,81,GAME_PREGAME,130,PREGAME_SAFE,38,Below Average,63
401013142,2018,6,2018-10-06T16:20:00.000Z,Syracuse,away,Pittsburgh,False,,1520,63,GAME_PREGAME,130,PREGAME_SAFE,52,Above Average,49
401013139,2018,6,2018-10-06T16:30:00.000Z,NC State,home,Boston College,True,23,1725,20,GAME_PREGAME,130,PREGAME_SAFE,85,Strong,16
401013139,2018,6,2018-10-06T16:30:00.000Z,Boston College,away,NC State,False,,1644,33,GAME_PREGAME,130,PREGAME_SAFE,75,Strong,26
401020754,2018,6,2018-10-06T19:00:00.000Z,Ball State,home,Northern Illinois,False,,1154,117,GAME_PREGAME,130,PREGAME_SAFE,10,Weak,91
401020754,2018,6,2018-10-06T19:00:00.000Z,Northern Illinois,away,Ball State,False,,1432,80,GAME_PREGAME,130,PREGAME_SAFE,39,Below Average,62
401013031,2018,6,2018-10-06T19:30:00.000Z,Baylor,home,Kansas State,False,,1455,76,GAME_PREGAME,130,PREGAME_SAFE,42,Below Average,59
401013031,2018,6,2018-10-06T19:30:00.000Z,Kansas State,away,Baylor,False,,1537,58,GAME_PREGAME,130,PREGAME_SAFE,56,Above Average,45
401013362,2018,6,2018-10-06T19:30:00.000Z,Massachusetts,home,South Florida,False,,1199,115,GAME_PREGAME,130,PREGAME_SAFE,12,Weak,89
401013362,2018,6,2018-10-06T19:30:00.000Z,South Florida,away,Massachusetts,False,,1642,34,GAME_PREGAME,130,PREGAME_SAFE,74,Above Average,27
401012866,2018,6,2018-10-06T19:30:00.000Z,Minnesota,home,Iowa,False,,1506,65,GAME_PREGAME,130,PREGAME_SAFE,50,Above Average,51
401012866,2018,6,2018-10-06T19:30:00.000Z,Iowa,away,Minnesota,False,,1750,19,GAME_PREGAME,130,PREGAME_SAFE,86,Strong,15
401013042,2018,6,2018-10-06T19:30:00.000Z,Oklahoma State,home,Iowa State,True,25,1781,16,GAME_PREGAME,130,PREGAME_SAFE,88,Strong,13
401013042,2018,6,2018-10-06T19:30:00.000Z,Iowa State,away,Oklahoma State,False,,1645,32,GAME_PREGAME,130,PREGAME_SAFE,76,Strong,25
401020812,2018,6,2018-10-06T19:30:00.000Z,Akron,home,Miami (OH),False,,1315,102,GAME_PREGAME,130,PREGAME_SAFE,21,Weak,80
401020812,2018,6,2018-10-06T19:30:00.000Z,Miami (OH),away,Akron,False,,1315,102,GAME_PREGAME,130,PREGAME_SAFE,21,Weak,80
401019504,2018,6,2018-10-06T19:30:00.000Z,Air Force,home,Navy,False,,1422,84,GAME_PREGAME,130,PREGAME_SAFE,36,Below Average,65
401019504,2018,6,2018-10-06T19:30:00.000Z,Navy,away,Air Force,False,,1550,57,GAME_PREGAME,130,PREGAME_SAFE,57,Above Average,44
401021670,2018,6,2018-10-06T19:30:00.000Z,Georgia Southern,home,South Alabama,False,,1397,88,GAME_PREGAME,130,PREGAME_SAFE,33,Below Average,68
401021670,2018,6,2018-10-06T19:30:00.000Z,South Alabama,away,Georgia Southern,False,,1142,118,GAME_PREGAME,130,PREGAME_SAFE,9,Weak,92
401013140,2018,6,2018-10-06T19:30:00.000Z,Wake Forest,home,Clemson,False,,1558,54,GAME_PREGAME,130,PREGAME_SAFE,59,Above Average,42
401013140,2018,6,2018-10-06T19:30:00.000Z,Clemson,away,Wake Forest,True,4,1945,6,GAME_PREGAME,130,PREGAME_SAFE,96,Elite,5
401012301,2018,6,2018-10-06T19:30:00.000Z,Florida,home,LSU,True,22,1665,29,GAME_PREGAME,130,PREGAME_SAFE,78,Strong,23
401012301,2018,6,2018-10-06T19:30:00.000Z,LSU,away,Florida,True,5,1834,12,GAME_PREGAME,130,PREGAME_SAFE,91,Elite,10
401020755,2018,6,2018-10-06T19:30:00.000Z,Kent State,home,Ohio,False,,1000,129,GAME_PREGAME,130,PREGAME_SAFE,1,Weak,100
401020755,2018,6,2018-10-06T19:30:00.000Z,Ohio,away,Kent State,False,,1552,56,GAME_PREGAME,130,PREGAME_SAFE,57,Above Average,44
401022528,2018,6,2018-10-06T19:30:00.000Z,Boise State,home,San Diego State,False,,1796,14,GAME_PREGAME,130,PREGAME_SAFE,90,Elite,11
401022528,2018,6,2018-10-06T19:30:00.000Z,San Diego State,away,Boise State,False,,1564,52,GAME_PREGAME,130,PREGAME_SAFE,60,Above Average,41
401013141,2018,6,2018-10-06T19:30:00.000Z,Miami,home,Florida State,True,17,1784,15,GAME_PREGAME,130,PREGAME_SAFE,89,Strong,12
401013141,2018,6,2018-10-06T19:30:00.000Z,Florida State,away,Miami,False,,1562,53,GAME_PREGAME,130,PREGAME_SAFE,60,Above Average,41
401020751,2018,6,2018-10-06T19:30:00.000Z,Toledo,home,Bowling Green,False,,1483,69,GAME_PREGAME,130,PREGAME_SAFE,47,Below Average,54
401020751,2018,6,2018-10-06T19:30:00.000Z,Bowling Green,away,Toledo,False,,1038,127,GAME_PREGAME,130,PREGAME_SAFE,2,Weak,99
401012303,2018,6,2018-10-06T20:00:00.000Z,Mississippi,home,UL Monroe,False,,1451,77,GAME_PREGAME,130,PREGAME_SAFE,41,Below Average,60
401012303,2018,6,2018-10-06T20:00:00.000Z,UL Monroe,away,Mississippi,False,,1142,118,GAME_PREGAME,130,PREGAME_SAFE,9,Weak,92
401012855,2018,6,2018-10-06T20:00:00.000Z,Ohio State,home,Indiana,True,3,2066,3,GAME_PREGAME,130,PREGAME_SAFE,98,Elite,3
401012855,2018,6,2018-10-06T20:00:00.000Z,Indiana,away,Ohio State,False,,1535,59,GAME_PREGAME,130,PREGAME_SAFE,55,Above Average,46
401022530,2018,6,2018-10-06T20:00:00.000Z,UNLV,home,New Mexico,False,,1375,91,GAME_PREGAME,130,PREGAME_SAFE,30,Below Average,71
401022530,2018,6,2018-10-06T20:00:00.000Z,New Mexico,away,UNLV,False,,1271,112,GAME_PREGAME,130,PREGAME_SAFE,14,Weak,87
401012761,2018,6,2018-10-06T20:00:00.000Z,Colorado,home,Arizona State,True,21,1604,47,GAME_PREGAME,130,PREGAME_SAFE,64,Above Average,37
401012761,2018,6,2018-10-06T20:00:00.000Z,Arizona State,away,Colorado,False,,1627,40,GAME_PREGAME,130,PREGAME_SAFE,70,Above Average,31
401015008,2018,6,2018-10-06T21:00:00.000Z,Florida Atlantic,home,Old Dominion,False,,1502,67,GAME_PREGAME,130,PREGAME_SAFE,49,Below Average,52
401015008,2018,6,2018-10-06T21:00:00.000Z,Old Dominion,away,Florida Atlantic,False,,1246,114,GAME_PREGAME,130,PREGAME_SAFE,12,Weak,89
401015009,2018,6,2018-10-06T23:00:00.000Z,Louisiana Tech,home,UAB,False,,1519,64,GAME_PREGAME,130,PREGAME_SAFE,51,Above Average,50
401015009,2018,6,2018-10-06T23:00:00.000Z,UAB,away,Louisiana Tech,False,,1349,93,GAME_PREGAME,130,PREGAME_SAFE,29,Below Average,72
401021671,2018,6,2018-10-06T23:00:00.000Z,Texas State,home,Louisiana,False,,1064,124,GAME_PREGAME,130,PREGAME_SAFE,5,Weak,96
401021671,2018,6,2018-10-06T23:00:00.000Z,Louisiana,away,Texas State,False,,1170,116,GAME_PREGAME,130,PREGAME_SAFE,11,Weak,90
401015012,2018,6,2018-10-06T23:00:00.000Z,Rice,home,Texas-San Antonio,False,,1090,123,GAME_PREGAME,130,PREGAME_SAFE,5,Weak,96
401015012,2018,6,2018-10-06T23:00:00.000Z,Texas-San Antonio,away,Rice,False,,1254,113,GAME_PREGAME,130,PREGAME_SAFE,13,Weak,88
401012306,2018,6,2018-10-06T23:00:00.000Z,Texas A&M,home,Kentucky,False,,1682,26,GAME_PREGAME,130,PREGAME_SAFE,81,Strong,20
401012306,2018,6,2018-10-06T23:00:00.000Z,Kentucky,away,Texas A&M,True,13,1628,39,GAME_PREGAME,130,PREGAME_SAFE,71,Above Average,30
401019502,2018,6,2018-10-06T23:00:00.000Z,Memphis,home,Connecticut,False,,1676,28,GAME_PREGAME,130,PREGAME_SAFE,79,Strong,22
401019502,2018,6,2018-10-06T23:00:00.000Z,Connecticut,away,Memphis,False,,980,130,GAME_PREGAME,130,PREGAME_SAFE,1,Weak,100
401019500,2018,6,2018-10-06T23:00:00.000Z,UCF,home,SMU,True,12,1847,11,GAME_PREGAME,130,PREGAME_SAFE,92,Elite,9
401019500,2018,6,2018-10-06T23:00:00.000Z,SMU,away,UCF,False,,1287,109,GAME_PREGAME,130,PREGAME_SAFE,16,Weak,85
401013339,2018,6,2018-10-06T23:30:00.000Z,Wisconsin,home,Nebraska,True,16,1879,8,GAME_PREGAME,130,PREGAME_SAFE,95,Elite,6
401013339,2018,6,2018-10-06T23:30:00.000Z,Nebraska,away,Wisconsin,False,,1311,104,GAME_PREGAME,130,PREGAME_SAFE,20,Weak,81
401012760,2018,6,2018-10-06T23:30:00.000Z,UCLA,home,Washington,False,,1339,97,GAME_PREGAME,130,PREGAME_SAFE,26,Below Average,75
401012760,2018,6,2018-10-06T23:30:00.000Z,Washington,away,UCLA,True,10,1869,9,GAME_PREGAME,130,PREGAME_SAFE,94,Elite,7
401012302,2018,6,2018-10-06T23:30:00.000Z,Georgia,home,Vanderbilt,True,2,1965,5,GAME_PREGAME,130,PREGAME_SAFE,97,Elite,4
401012302,2018,6,2018-10-06T23:30:00.000Z,Vanderbilt,away,Georgia,False,,1505,66,GAME_PREGAME,130,PREGAME_SAFE,50,Above Average,51
401015011,2018,6,2018-10-06T23:30:00.000Z,UTEP,home,North Texas,False,,1009,128,GAME_PREGAME,130,PREGAME_SAFE,2,Weak,99
401015011,2018,6,2018-10-06T23:30:00.000Z,North Texas,away,UTEP,False,,1589,49,GAME_PREGAME,130,PREGAME_SAFE,62,Above Average,39
401012304,2018,6,2018-10-06T23:30:00.000Z,Mississippi State,home,Auburn,False,,1704,24,GAME_PREGAME,130,PREGAME_SAFE,82,Strong,19
401012304,2018,6,2018-10-06T23:30:00.000Z,Auburn,away,Mississippi State,True,8,1855,10,GAME_PREGAME,130,PREGAME_SAFE,93,Elite,8
401013143,2018,6,2018-10-07T00:00:00.000Z,Virginia Tech,home,Notre Dame,True,24,1723,21,GAME_PREGAME,130,PREGAME_SAFE,84,Strong,17
